::1 - - [24/Sep/2024:14:52:25 +0200] "GET /local/livequiz/Images/Picture.GIF HTTP/1.1" 404 1235 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "GET /theme/yui_combo.php?m/1727182334/core/widget/widget-focusafterclose-min.js&m/1727182334/core/lockscroll/lockscroll-min.js&m/1727182334/core/notification/notification-dialogue-min.js HTTP/1.1" 200 3806 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "GET /theme/yui_combo.php?3.18.1/datatable-message/datatable-message-min.js&3.18.1/datatable-mutable/datatable-mutable-min.js&3.18.1/datatable-sort/lang/datatable-sort_en.js&3.18.1/datatable-sort/datatable-sort-min.js&3.18.1/plugin/plugin-min.js&3.18.1/datasource-local/datasource-local-min.js&3.18.1/datatable-datasource/datatable-datasource-min.js&3.18.1/event-mousewheel/event-mousewheel-min.js&3.18.1/event-resize/event-resize-min.js&3.18.1/event-hover/event-hover-min.js&3.18.1/event-touch/event-touch-min.js&3.18.1/event-move/event-move-min.js&3.18.1/event-flick/event-flick-min.js&3.18.1/event-valuechange/event-valuechange-min.js&3.18.1/event-tap/event-tap-min.js&3.18.1/dd-ddm/dd-ddm-min.js&3.18.1/dd-ddm-drop/dd-ddm-drop-min.js&3.18.1/dd-drop/dd-drop-min.js&3.18.1/dd-drop-plugin/dd-drop-plugin-min.js&3.18.1/dd-delegate/dd-delegate-min.js&3.18.1/resize-base/resize-base-min.js&3.18.1/resize-plugin/resize-plugin-min.js&m/1727182334/core_filepicker/core_filepicker.js HTTP/1.1" 200 16542 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "GET /lib/javascript.php/1727182334/repository/filepicker.js HTTP/1.1" 200 12435 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "GET /lib/javascript.php/1727182334/lib/form/filepicker.js HTTP/1.1" 200 622 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "GET /lib/javascript.php/1727182334/lib/form/dndupload.js HTTP/1.1" 200 4342 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:25 +0200] "GET /theme/font.php/boost/core/1727182334/fa-regular-400.woff2 HTTP/1.1" 200 25392 "http://localhost/theme/styles.php/boost/1727182334_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:26 +0200] "GET /lib/ajax/service-nologin.php?info=6-method-calls&cachekey=1727182334&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22cancel%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22closebuttontitle%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22loading%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A3%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22savechanges%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A4%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22showless%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core_form%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A5%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22showmore%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core_form%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 211 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:26 +0200] "GET /lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies&cachekey=1727182334&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22loading%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 284 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:26 +0200] "GET /lib/ajax/service-nologin.php?info=core_output_load_fontawesome_icon_system_map&cachekey=1727182334&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_fontawesome_icon_system_map%22%2C%22args%22%3A%7B%22themename%22%3A%22boost%22%7D%7D%5D HTTP/1.1" 200 35537 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:26 +0200] "GET /lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies,core_output_load_template_with_dependencies,core_output_load_template_with_dependencies&cachekey=1727182334&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_backdrop%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22pix_icon_fontawesome%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 2172 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/theme/1727182334/fp/path_folder HTTP/1.1" 200 321 "http://localhost/theme/styles.php/boost/1727182334_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_local/1727182334/icon HTTP/1.1" 200 1729 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_recent/1727182334/icon HTTP/1.1" 200 1729 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_url/1727182334/icon HTTP/1.1" 200 1723 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_upload/1727182334/icon HTTP/1.1" 200 1723 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_user/1727182334/icon HTTP/1.1" 200 643 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_contentbank/1727182334/icon HTTP/1.1" 200 643 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:36 +0200] "GET /theme/image.php/boost/repository_wikimedia/1727182334/icon HTTP/1.1" 200 952 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:38 +0200] "POST /r.php/api/rest/v2/user/current/preferences/filepicker_recentrepository HTTP/1.1" 500 - "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:38 +0200] "POST /repository/repository_ajax.php?action=list HTTP/1.1" 200 156 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:47 +0200] "POST /r.php/api/rest/v2/user/current/preferences/filepicker_recentlicense HTTP/1.1" 500 - "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:52:47 +0200] "POST /repository/repository_ajax.php?action=upload HTTP/1.1" 200 129 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:57:35 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 166434 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:14:57:35 +0200] "GET /local/livequiz/Images/Picture.GIF HTTP/1.1" 404 1235 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:00 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 152945 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:06 +0200] "GET /lib/javascript.php/1727182804/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:06 +0200] "GET /lib/javascript.php/1727182804/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:06 +0200] "GET /lib/javascript.php/1727182804/lib/requirejs/require.min.js HTTP/1.1" 200 6662 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:08 +0200] "GET /theme/yui_combo.php?m/1727182334/core/event/event-min.js&m/1727182334/form/shortforms/shortforms-min.js HTTP/1.1" 200 1132 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:08 +0200] "GET /lib/requirejs.php/1727182804/core/first.js HTTP/1.1" 200 649671 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:09 +0200] "GET /lib/requirejs.php/1727182804/core_form/events.js HTTP/1.1" 200 649671 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:09 +0200] "GET /lib/javascript.php/1727182804/lib/requirejs/jquery-private.js HTTP/1.1" 200 259 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:09 +0200] "GET /lib/javascript.php/1727182804/lib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 30367 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:10 +0200] "GET /theme/image.php/boost/theme/1727182804/favicon HTTP/1.1" 200 1150 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:10 +0200] "GET /lib/ajax/service-nologin.php?info=core_get_string&cachekey=1727182334&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22changesmadereallygoaway%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22moodle%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 111 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:06 +0200] "GET /theme/styles.php/boost/1727182804_1/all HTTP/1.1" 200 872113 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /theme/styles.php/boost/1727182804_1/all HTTP/1.1" 200 156005 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /theme/font.php/boost/core/1727182804/fa-solid-900.woff2 HTTP/1.1" 200 156404 "http://localhost/theme/styles.php/boost/1727182804_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:28 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 167279 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /theme/yui_combo.php?m/1727182804/core/widget/widget-focusafterclose-min.js&m/1727182804/core/lockscroll/lockscroll-min.js&m/1727182804/core/notification/notification-dialogue-min.js HTTP/1.1" 200 3806 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /theme/yui_combo.php?3.18.1/datatable-message/datatable-message-min.js&3.18.1/datatable-mutable/datatable-mutable-min.js&3.18.1/datatable-sort/lang/datatable-sort_en.js&3.18.1/datatable-sort/datatable-sort-min.js&3.18.1/plugin/plugin-min.js&3.18.1/datasource-local/datasource-local-min.js&3.18.1/datatable-datasource/datatable-datasource-min.js&3.18.1/event-mousewheel/event-mousewheel-min.js&3.18.1/event-resize/event-resize-min.js&3.18.1/event-hover/event-hover-min.js&3.18.1/event-touch/event-touch-min.js&3.18.1/event-move/event-move-min.js&3.18.1/event-flick/event-flick-min.js&3.18.1/event-valuechange/event-valuechange-min.js&3.18.1/event-tap/event-tap-min.js&3.18.1/dd-ddm/dd-ddm-min.js&3.18.1/dd-ddm-drop/dd-ddm-drop-min.js&3.18.1/dd-drop/dd-drop-min.js&3.18.1/dd-drop-plugin/dd-drop-plugin-min.js&3.18.1/dd-delegate/dd-delegate-min.js&3.18.1/resize-base/resize-base-min.js&3.18.1/resize-plugin/resize-plugin-min.js&m/1727182804/core_filepicker/core_filepicker.js HTTP/1.1" 200 16542 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /lib/javascript.php/1727182804/repository/filepicker.js HTTP/1.1" 200 12435 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /lib/javascript.php/1727182804/lib/form/filepicker.js HTTP/1.1" 200 622 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /lib/javascript.php/1727182804/lib/form/dndupload.js HTTP/1.1" 200 4342 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:30 +0200] "GET /theme/font.php/boost/core/1727182804/fa-regular-400.woff2 HTTP/1.1" 200 25392 "http://localhost/theme/styles.php/boost/1727182804_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:31 +0200] "GET /lib/ajax/service-nologin.php?info=6-method-calls&cachekey=1727182804&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22cancel%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22closebuttontitle%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22loading%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A3%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22savechanges%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A4%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22showless%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core_form%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A5%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22showmore%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22core_form%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 211 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:31 +0200] "GET /lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies&cachekey=1727182804&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22loading%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 284 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:31 +0200] "GET /lib/ajax/service-nologin.php?info=core_output_load_fontawesome_icon_system_map&cachekey=1727182804&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_fontawesome_icon_system_map%22%2C%22args%22%3A%7B%22themename%22%3A%22boost%22%7D%7D%5D HTTP/1.1" 200 35537 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:15:00:31 +0200] "GET /lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies,core_output_load_template_with_dependencies,core_output_load_template_with_dependencies&cachekey=1727182804&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_backdrop%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22pix_icon_fontawesome%22%2C%22themename%22%3A%22boost%22%2C%22lang%22%3A%22en%22%7D%7D%5D HTTP/1.1" 200 2172 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
